Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
6.669138896,0,0,0,0,0,0,0
6.669139872,1,0,0,0,0,0,0
6.669141828,0,0,0,0,0,0,0
6.669143780,1,0,0,0,0,0,0
6.670068592,0,0,0,0,0,0,0
6.670069568,1,0,0,0,0,0,0
6.670070544,0,0,0,0,0,0,0
6.670071520,1,0,0,0,0,0,0
6.670072496,0,0,0,0,0,0,0
6.670074448,1,0,0,0,0,0,0
6.670075428,0,0,0,0,0,0,0
6.670076404,1,0,0,0,0,0,0
6.670077380,0,0,0,0,0,0,0
6.670085192,1,0,0,0,0,0,0
6.670086168,0,0,0,0,0,0,0
6.670087144,1,0,0,0,0,0,0
6.670089100,0,0,0,0,0,0,0
6.670091052,1,0,0,0,0,0,0
6.670093980,0,0,0,0,0,0,0
6.670094956,1,0,0,0,0,0,0
6.670095936,0,0,0,0,0,0,0
6.670099840,1,0,0,0,0,0,0
6.670100816,0,0,0,0,0,0,0
6.670101792,1,0,0,0,0,0,0
6.670103748,0,0,0,0,0,0,0
6.670105700,1,0,0,0,0,0,0
6.670106676,0,0,0,0,0,0,0
6.670108628,1,0,0,0,0,0,0
6.670121324,0,0,0,0,0,0,0
6.670122300,1,0,0,0,0,0,0
6.670123280,0,0,0,0,0,0,0
6.670125232,1,0,0,0,0,0,0
6.670127184,0,0,0,0,0,0,0
6.670131092,1,0,0,0,0,0,0
6.670132068,0,0,0,0,0,0,0
6.670136952,1,0,0,0,0,0,0
6.670139880,0,0,0,0,0,0,0
6.670140856,1,0,0,0,0,0,0
6.671068596,0,0,0,0,0,0,0
6.671069572,1,0,0,0,0,0,0
6.671070552,0,0,0,0,0,0,0
6.671071528,1,0,0,0,0,0,0
6.671072504,0,0,0,0,0,0,0
6.671074456,1,0,0,0,0,0,0
6.671075432,0,0,0,0,0,0,0
6.671076408,1,0,0,0,0,0,0
6.671077388,0,0,0,0,0,0,0
6.671085200,1,0,0,0,0,0,0
6.671086176,0,0,0,0,0,0,0
6.671087152,1,0,0,0,0,0,0
6.671088128,0,0,0,0,0,0,0
6.671089104,1,0,0,0,0,0,0
6.671090080,0,0,0,0,0,0,0
6.671094964,1,0,0,0,0,0,0
6.671095940,0,0,0,0,0,0,0
6.671099848,1,0,0,0,0,0,0
6.671100824,0,0,0,0,0,0,0
6.671101800,1,0,0,0,0,0,0
6.671103752,0,0,0,0,0,0,0
6.671105708,1,0,0,0,0,0,0
6.671106684,0,0,0,0,0,0,0
6.671108636,1,0,0,0,0,0,0
6.671121332,0,0,0,0,0,0,0
6.671123284,1,0,0,0,0,0,0
6.671124260,0,0,0,0,0,0,0
6.671126216,1,0,0,0,0,0,0
6.671127192,0,0,0,0,0,0,0
6.671131096,1,0,0,0,0,0,0
6.671132076,0,0,0,0,0,0,0
6.671136956,1,0,0,0,0,0,0
6.671138912,0,0,0,0,0,0,0
6.671141840,1,0,0,0,0,0,0
6.672068604,0,0,0,0,0,0,0
6.672069580,1,0,0,0,0,0,0
6.672070556,0,0,0,0,0,0,0
6.672071532,1,0,0,0,0,0,0
6.672072512,0,0,0,0,0,0,0
6.672074464,1,0,0,0,0,0,0
6.672075440,0,0,0,0,0,0,0
6.672076416,1,0,0,0,0,0,0
6.672077392,0,0,0,0,0,0,0
6.672085208,1,0,0,0,0,0,0
6.672086184,0,0,0,0,0,0,0
6.672087160,1,0,0,0,0,0,0
6.672090088,0,0,0,0,0,0,0
6.672091064,1,0,0,0,0,0,0
6.672092044,0,0,0,0,0,0,0
6.672093996,1,0,0,0,0,0,0
6.672094972,0,0,0,0,0,0,0
6.672099856,1,0,0,0,0,0,0
6.672100832,0,0,0,0,0,0,0
6.672101808,1,0,0,0,0,0,0
6.672103760,0,0,0,0,0,0,0
6.672105712,1,0,0,0,0,0,0
6.672106692,0,0,0,0,0,0,0
6.672108644,1,0,0,0,0,0,0
6.672121340,0,0,0,0,0,0,0
6.672122316,1,0,0,0,0,0,0
6.672124268,0,0,0,0,0,0,0
6.672125244,1,0,0,0,0,0,0
6.672126224,0,0,0,0,0,0,0
6.672131104,1,0,0,0,0,0,0
6.672132080,0,0,0,0,0,0,0
6.672136964,1,0,0,0,0,0,0
6.672138916,0,0,0,0,0,0,0
6.672142824,1,0,0,0,0,0,0
6.673068612,0,0,0,0,0,0,0
6.673069588,1,0,0,0,0,0,0
6.673070564,0,0,0,0,0,0,0
6.673071540,1,0,0,0,0,0,0
6.673072516,0,0,0,0,0,0,0
6.673074472,1,0,0,0,0,0,0
6.673075448,0,0,0,0,0,0,0
6.673076424,1,0,0,0,0,0,0
6.673077400,0,0,0,0,0,0,0
6.673085212,1,0,0,0,0,0,0
6.673086192,0,0,0,0,0,0,0
6.673087164,1,0,0,0,0,0,0
6.673090096,0,0,0,0,0,0,0
6.673092048,1,0,0,0,0,0,0
6.673093024,0,0,0,0,0,0,0
6.673099860,1,0,0,0,0,0,0
6.673100840,0,0,0,0,0,0,0
6.673101816,1,0,0,0,0,0,0
6.673103768,0,0,0,0,0,0,0
6.673105720,1,0,0,0,0,0,0
6.673106696,0,0,0,0,0,0,0
6.673108652,1,0,0,0,0,0,0
6.673121348,0,0,0,0,0,0,0
6.673124276,1,0,0,0,0,0,0
6.673125252,0,0,0,0,0,0,0
6.673131112,1,0,0,0,0,0,0
6.673132088,0,0,0,0,0,0,0
6.673136972,1,0,0,0,0,0,0
6.673138924,0,0,0,0,0,0,0
6.673140876,1,0,0,0,0,0,0
6.673142832,0,0,0,0,0,0,0
6.673143808,1,0,0,0,0,0,0
6.674068620,0,0,0,0,0,0,0
6.674069596,1,0,0,0,0,0,0
6.674070572,0,0,0,0,0,0,0
6.674071548,1,0,0,0,0,0,0
6.674072524,0,0,0,0,0,0,0
6.674074476,1,0,0,0,0,0,0
6.674075456,0,0,0,0,0,0,0
6.674076432,1,0,0,0,0,0,0
6.674077408,0,0,0,0,0,0,0
6.674085220,1,0,0,0,0,0,0
6.674086196,0,0,0,0,0,0,0
6.674088148,1,0,0,0,0,0,0
6.674090104,0,0,0,0,0,0,0
6.674091080,1,0,0,0,0,0,0
6.674093032,0,0,0,0,0,0,0
6.674094008,1,0,0,0,0,0,0
6.674099868,0,0,0,0,0,0,0
6.674101820,1,0,0,0,0,0,0
6.674103776,0,0,0,0,0,0,0
6.674105728,1,0,0,0,0,0,0
6.674106704,0,0,0,0,0,0,0
6.674108656,1,0,0,0,0,0,0
6.674121352,0,0,0,0,0,0,0
6.674124284,1,0,0,0,0,0,0
6.674131120,0,0,0,0,0,0,0
6.674136976,1,0,0,0,0,0,0
6.674138932,0,0,0,0,0,0,0
6.674139908,1,0,0,0,0,0,0
6.674141860,0,0,0,0,0,0,0
6.674143812,1,0,0,0,0,0,0
6.675068628,0,0,0,0,0,0,0
6.675069600,1,0,0,0,0,0,0
6.675070580,0,0,0,0,0,0,0
6.675071556,1,0,0,0,0,0,0
6.675072532,0,0,0,0,0,0,0
6.675074484,1,0,0,0,0,0,0
6.675075460,0,0,0,0,0,0,0
6.675076436,1,0,0,0,0,0,0
6.675077416,0,0,0,0,0,0,0
6.675085228,1,0,0,0,0,0,0
6.675086204,0,0,0,0,0,0,0
6.675087180,1,0,0,0,0,0,0
6.675088156,0,0,0,0,0,0,0
6.675089132,1,0,0,0,0,0,0
6.675090112,0,0,0,0,0,0,0
6.675093040,1,0,0,0,0,0,0
6.675094016,0,0,0,0,0,0,0
6.675094992,1,0,0,0,0,0,0
6.675099876,0,0,0,0,0,0,0
6.675101828,1,0,0,0,0,0,0
6.675103784,0,0,0,0,0,0,0
6.675105736,1,0,0,0,0,0,0
6.675106712,0,0,0,0,0,0,0
6.675108664,1,0,0,0,0,0,0
6.675121360,0,0,0,0,0,0,0
6.675122336,1,0,0,0,0,0,0
6.675123312,0,0,0,0,0,0,0
6.675124288,1,0,0,0,0,0,0
6.675125268,0,0,0,0,0,0,0
6.675126244,1,0,0,0,0,0,0
6.675131128,0,0,0,0,0,0,0
6.675136984,1,0,0,0,0,0,0
6.675139916,0,0,0,0,0,0,0
6.675142844,1,0,0,0,0,0,0
6.676068632,0,0,0,0,0,0,0
6.676069608,1,0,0,0,0,0,0
6.676070584,0,0,0,0,0,0,0
6.676071560,1,0,0,0,0,0,0
6.676072540,0,0,0,0,0,0,0
6.676074492,1,0,0,0,0,0,0
6.676075468,0,0,0,0,0,0,0
6.676076444,1,0,0,0,0,0,0
6.676077420,0,0,0,0,0,0,0
6.676085236,1,0,0,0,0,0,0
6.676086212,0,0,0,0,0,0,0
6.676088164,1,0,0,0,0,0,0
6.676089140,0,0,0,0,0,0,0
6.676091092,1,0,0,0,0,0,0
6.676092072,0,0,0,0,0,0,0
6.676093048,1,0,0,0,0,0,0
6.676095000,0,0,0,0,0,0,0
6.676095976,1,0,0,0,0,0,0
6.676099884,0,0,0,0,0,0,0
6.676101836,1,0,0,0,0,0,0
6.676103788,0,0,0,0,0,0,0
6.676105740,1,0,0,0,0,0,0
6.676106720,0,0,0,0,0,0,0
6.676108672,1,0,0,0,0,0,0
6.676121368,0,0,0,0,0,0,0
6.676123320,1,0,0,0,0,0,0
6.676126252,0,0,0,0,0,0,0
6.676127228,1,0,0,0,0,0,0
6.676131132,0,0,0,0,0,0,0
6.676136992,1,0,0,0,0,0,0
6.676139924,0,0,0,0,0,0,0
6.676142852,1,0,0,0,0,0,0
6.677069616,0,0,0,0,0,0,0
6.677070592,1,0,0,0,0,0,0
6.677071568,0,0,0,0,0,0,0
6.677072544,1,0,0,0,0,0,0
6.677073524,0,0,0,0,0,0,0
6.677075476,1,0,0,0,0,0,0
6.677076452,0,0,0,0,0,0,0
6.677077428,1,0,0,0,0,0,0
6.677078404,0,0,0,0,0,0,0
6.677086216,1,0,0,0,0,0,0
6.677087196,0,0,0,0,0,0,0
6.677089148,1,0,0,0,0,0,0
6.677093056,0,0,0,0,0,0,0
6.677094028,1,0,0,0,0,0,0
6.677095008,0,0,0,0,0,0,0
6.677096960,1,0,0,0,0,0,0
6.677100868,0,0,0,0,0,0,0
6.677102820,1,0,0,0,0,0,0
6.677104772,0,0,0,0,0,0,0
6.677106724,1,0,0,0,0,0,0
6.677107704,0,0,0,0,0,0,0
6.677109656,1,0,0,0,0,0,0
6.677122352,0,0,0,0,0,0,0
6.677123328,1,0,0,0,0,0,0
6.677126256,0,0,0,0,0,0,0
6.677128208,1,0,0,0,0,0,0
6.677132116,0,0,0,0,0,0,0
6.677137976,1,0,0,0,0,0,0
6.677139928,0,0,0,0,0,0,0
6.677140904,1,0,0,0,0,0,0
6.677141884,0,0,0,0,0,0,0
6.677142860,1,0,0,0,0,0,0
6.678069624,0,0,0,0,0,0,0
6.678070600,1,0,0,0,0,0,0
6.678071576,0,0,0,0,0,0,0
6.678072552,1,0,0,0,0,0,0
6.678073528,0,0,0,0,0,0,0
6.678075484,1,0,0,0,0,0,0
6.678076460,0,0,0,0,0,0,0
6.678077436,1,0,0,0,0,0,0
6.678078412,0,0,0,0,0,0,0
6.678086224,1,0,0,0,0,0,0
6.678087200,0,0,0,0,0,0,0
6.678088176,1,0,0,0,0,0,0
6.678089156,0,0,0,0,0,0,0
6.678091108,1,0,0,0,0,0,0
6.678092084,0,0,0,0,0,0,0
6.678093060,1,0,0,0,0,0,0
6.678096968,0,0,0,0,0,0,0
6.678097944,1,0,0,0,0,0,0
6.678100872,0,0,0,0,0,0,0
6.678102824,1,0,0,0,0,0,0
6.678104780,0,0,0,0,0,0,0
6.678106732,1,0,0,0,0,0,0
6.678107708,0,0,0,0,0,0,0
6.678109664,1,0,0,0,0,0,0
6.678122360,0,0,0,0,0,0,0
6.678123332,1,0,0,0,0,0,0
6.678128216,0,0,0,0,0,0,0
6.678129192,1,0,0,0,0,0,0
6.678132124,0,0,0,0,0,0,0
6.678137984,1,0,0,0,0,0,0
6.678141888,0,0,0,0,0,0,0
6.678142864,1,0,0,0,0,0,0
6.679069632,0,0,0,0,0,0,0
6.679070608,1,0,0,0,0,0,0
6.679071584,0,0,0,0,0,0,0
6.679072560,1,0,0,0,0,0,0
6.679073536,0,0,0,0,0,0,0
6.679075488,1,0,0,0,0,0,0
6.679076468,0,0,0,0,0,0,0
6.679077444,1,0,0,0,0,0,0
6.679078420,0,0,0,0,0,0,0
6.679086232,1,0,0,0,0,0,0
6.679087208,0,0,0,0,0,0,0
6.679088184,1,0,0,0,0,0,0
6.679090140,0,0,0,0,0,0,0
6.679092092,1,0,0,0,0,0,0
6.679095020,0,0,0,0,0,0,0
6.679095996,1,0,0,0,0,0,0
6.679096976,0,0,0,0,0,0,0
6.679097952,1,0,0,0,0,0,0
6.679100880,0,0,0,0,0,0,0
6.679102832,1,0,0,0,0,0,0
6.679104788,0,0,0,0,0,0,0
6.679106740,1,0,0,0,0,0,0
6.679107716,0,0,0,0,0,0,0
6.679109668,1,0,0,0,0,0,0
6.679122364,0,0,0,0,0,0,0
6.679126272,1,0,0,0,0,0,0
6.679128224,0,0,0,0,0,0,0
6.679129200,1,0,0,0,0,0,0
6.679132132,0,0,0,0,0,0,0
6.679137988,1,0,0,0,0,0,0
6.679139944,0,0,0,0,0,0,0
6.679142872,1,0,0,0,0,0,0
6.679143848,0,0,0,0,0,0,0
6.679144824,1,0,0,0,0,0,0
6.680069640,0,0,0,0,0,0,0
6.680070612,1,0,0,0,0,0,0
6.680071592,0,0,0,0,0,0,0
6.680072568,1,0,0,0,0,0,0
6.680073544,0,0,0,0,0,0,0
6.680075496,1,0,0,0,0,0,0
6.680076472,0,0,0,0,0,0,0
6.680077448,1,0,0,0,0,0,0
6.680078428,0,0,0,0,0,0,0
6.680086240,1,0,0,0,0,0,0
6.680087216,0,0,0,0,0,0,0
6.680090144,1,0,0,0,0,0,0
6.680096004,0,0,0,0,0,0,0
6.680097956,1,0,0,0,0,0,0
6.680100888,0,0,0,0,0,0,0
6.680102840,1,0,0,0,0,0,0
6.680104792,0,0,0,0,0,0,0
6.680106748,1,0,0,0,0,0,0
6.680107724,0,0,0,0,0,0,0
6.680109676,1,0,0,0,0,0,0
6.680122372,0,0,0,0,0,0,0
6.680127256,1,0,0,0,0,0,0
6.680128232,0,0,0,0,0,0,0
6.680129208,1,0,0,0,0,0,0
6.680132136,0,0,0,0,0,0,0
6.680137996,1,0,0,0,0,0,0
6.680139952,0,0,0,0,0,0,0
6.680140928,1,0,0,0,0,0,0
6.680141904,0,0,0,0,0,0,0
6.680143856,1,0,0,0,0,0,0
6.681069644,0,0,0,0,0,0,0
6.681070620,1,0,0,0,0,0,0
6.681071596,0,0,0,0,0,0,0
6.681072572,1,0,0,0,0,0,0
6.681073552,0,0,0,0,0,0,0
6.681075504,1,0,0,0,0,0,0
6.681076480,0,0,0,0,0,0,0
6.681077456,1,0,0,0,0,0,0
6.681078432,0,0,0,0,0,0,0
6.681086244,1,0,0,0,0,0,0
6.681087224,0,0,0,0,0,0,0
6.681090152,1,0,0,0,0,0,0
6.681091128,0,0,0,0,0,0,0
6.681095036,1,0,0,0,0,0,0
6.681096012,0,0,0,0,0,0,0
6.681097964,1,0,0,0,0,0,0
6.681100896,0,0,0,0,0,0,0
6.681102848,1,0,0,0,0,0,0
6.681104800,0,0,0,0,0,0,0
6.681106752,1,0,0,0,0,0,0
6.681107732,0,0,0,0,0,0,0
6.681109684,1,0,0,0,0,0,0
6.681122380,0,0,0,0,0,0,0
6.681123356,1,0,0,0,0,0,0
6.681124332,0,0,0,0,0,0,0
6.681126284,1,0,0,0,0,0,0
6.681127264,0,0,0,0,0,0,0
6.681129216,1,0,0,0,0,0,0
6.681132144,0,0,0,0,0,0,0
6.681138004,1,0,0,0,0,0,0
6.681140936,0,0,0,0,0,0,0
6.681144840,1,0,0,0,0,0,0
6.682069652,0,0,0,0,0,0,0
6.682070628,1,0,0,0,0,0,0
6.682071604,0,0,0,0,0,0,0
6.682072580,1,0,0,0,0,0,0
6.682073556,0,0,0,0,0,0,0
6.682075512,1,0,0,0,0,0,0
6.682076488,0,0,0,0,0,0,0
6.682077464,1,0,0,0,0,0,0
6.682078440,0,0,0,0,0,0,0
6.682086252,1,0,0,0,0,0,0
6.682087232,0,0,0,0,0,0,0
6.682088204,1,0,0,0,0,0,0
6.682090160,0,0,0,0,0,0,0
6.682091136,1,0,0,0,0,0,0
6.682092112,0,0,0,0,0,0,0
6.682097972,1,0,0,0,0,0,0
6.682100900,0,0,0,0,0,0,0
6.682102856,1,0,0,0,0,0,0
6.682104808,0,0,0,0,0,0,0
6.682106760,1,0,0,0,0,0,0
6.682107736,0,0,0,0,0,0,0
6.682109692,1,0,0,0,0,0,0
6.682122388,0,0,0,0,0,0,0
6.682123364,1,0,0,0,0,0,0
6.682124340,0,0,0,0,0,0,0
6.682129220,1,0,0,0,0,0,0
6.682132152,0,0,0,0,0,0,0
6.682138012,1,0,0,0,0,0,0
6.682139964,0,0,0,0,0,0,0
6.682140940,1,0,0,0,0,0,0
6.682141916,0,0,0,0,0,0,0
6.682142892,1,0,0,0,0,0,0
6.683069660,0,0,0,0,0,0,0
6.683070636,1,0,0,0,0,0,0
6.683071612,0,0,0,0,0,0,0
6.683072588,1,0,0,0,0,0,0
6.683073564,0,0,0,0,0,0,0
6.683075516,1,0,0,0,0,0,0
6.683076496,0,0,0,0,0,0,0
6.683077472,1,0,0,0,0,0,0
6.683078448,0,0,0,0,0,0,0
6.683086260,1,0,0,0,0,0,0
6.683087236,0,0,0,0,0,0,0
6.683088212,1,0,0,0,0,0,0
6.683089188,0,0,0,0,0,0,0
6.683092120,1,0,0,0,0,0,0
6.683093096,0,0,0,0,0,0,0
6.683095048,1,0,0,0,0,0,0
6.683097980,0,0,0,0,0,0,0
6.683098956,1,0,0,0,0,0,0
6.683100908,0,0,0,0,0,0,0
6.683102860,1,0,0,0,0,0,0
6.683104816,0,0,0,0,0,0,0
6.683106768,1,0,0,0,0,0,0
6.683107744,0,0,0,0,0,0,0
6.683109696,1,0,0,0,0,0,0
6.683122392,0,0,0,0,0,0,0
6.683125324,1,0,0,0,0,0,0
6.683129228,0,0,0,0,0,0,0
6.683130204,1,0,0,0,0,0,0
6.683132160,0,0,0,0,0,0,0
6.683138016,1,0,0,0,0,0,0
6.683139972,0,0,0,0,0,0,0
6.683140948,1,0,0,0,0,0,0
6.683141924,0,0,0,0,0,0,0
6.683142900,1,0,0,0,0,0,0
6.683143876,0,0,0,0,0,0,0
6.683144852,1,0,0,0,0,0,0
6.684069668,0,0,0,0,0,0,0
6.684070640,1,0,0,0,0,0,0
6.684071620,0,0,0,0,0,0,0
6.684072596,1,0,0,0,0,0,0
6.684073572,0,0,0,0,0,0,0
6.684075524,1,0,0,0,0,0,0
6.684076500,0,0,0,0,0,0,0
6.684077476,1,0,0,0,0,0,0
6.684078456,0,0,0,0,0,0,0
6.684086268,1,0,0,0,0,0,0
6.684087244,0,0,0,0,0,0,0
6.684088220,1,0,0,0,0,0,0
6.684089196,0,0,0,0,0,0,0
6.684090172,1,0,0,0,0,0,0
6.684091148,0,0,0,0,0,0,0
6.684092128,1,0,0,0,0,0,0
6.684093104,0,0,0,0,0,0,0
6.684096032,1,0,0,0,0,0,0
6.684097988,0,0,0,0,0,0,0
6.684098964,1,0,0,0,0,0,0
6.684100916,0,0,0,0,0,0,0
6.684102868,1,0,0,0,0,0,0
6.684104824,0,0,0,0,0,0,0
6.684106776,1,0,0,0,0,0,0
6.684107752,0,0,0,0,0,0,0
6.684109704,1,0,0,0,0,0,0
6.684122400,0,0,0,0,0,0,0
6.684125328,1,0,0,0,0,0,0
6.684126308,0,0,0,0,0,0,0
6.684127284,1,0,0,0,0,0,0
6.684129236,0,0,0,0,0,0,0
6.684130212,1,0,0,0,0,0,0
6.684132164,0,0,0,0,0,0,0
6.684138024,1,0,0,0,0,0,0
6.684141932,0,0,0,0,0,0,0
6.684142908,1,0,0,0,0,0,0
6.684143884,0,0,0,0,0,0,0
6.684144860,1,0,0,0,0,0,0
6.685069672,0,0,0,0,0,0,0
6.685070648,1,0,0,0,0,0,0
6.685071624,0,0,0,0,0,0,0
6.685072600,1,0,0,0,0,0,0
6.685073580,0,0,0,0,0,0,0
6.685075532,1,0,0,0,0,0,0
6.685076508,0,0,0,0,0,0,0
6.685077484,1,0,0,0,0,0,0
6.685078460,0,0,0,0,0,0,0
6.685086272,1,0,0,0,0,0,0
6.685087252,0,0,0,0,0,0,0
6.685088228,1,0,0,0,0,0,0
6.685089204,0,0,0,0,0,0,0
6.685091156,1,0,0,0,0,0,0
6.685093112,0,0,0,0,0,0,0
6.685095064,1,0,0,0,0,0,0
6.685096040,0,0,0,0,0,0,0
6.685097016,1,0,0,0,0,0,0
6.685097992,0,0,0,0,0,0,0
6.685098968,1,0,0,0,0,0,0
6.685100924,0,0,0,0,0,0,0
6.685102876,1,0,0,0,0,0,0
6.685104828,0,0,0,0,0,0,0
6.685106780,1,0,0,0,0,0,0
6.685107760,0,0,0,0,0,0,0
6.685109712,1,0,0,0,0,0,0
6.685122408,0,0,0,0,0,0,0
6.685125336,1,0,0,0,0,0,0
6.685127292,0,0,0,0,0,0,0
6.685128268,1,0,0,0,0,0,0
6.685129244,0,0,0,0,0,0,0
6.685130220,1,0,0,0,0,0,0
6.685132172,0,0,0,0,0,0,0
6.685138032,1,0,0,0,0,0,0
6.685139984,0,0,0,0,0,0,0
6.685142916,1,0,0,0,0,0,0
6.685143892,0,0,0,0,0,0,0
6.685144868,1,0,0,0,0,0,0
6.686069680,0,0,0,0,0,0,0
6.686070656,1,0,0,0,0,0,0
6.686071632,0,0,0,0,0,0,0
6.686072608,1,0,0,0,0,0,0
6.686073584,0,0,0,0,0,0,0
6.686075540,1,0,0,0,0,0,0
6.686076516,0,0,0,0,0,0,0
6.686077492,1,0,0,0,0,0,0
6.686078468,0,0,0,0,0,0,0
6.686086280,1,0,0,0,0,0,0
6.686087260,0,0,0,0,0,0,0
6.686088232,1,0,0,0,0,0,0
6.686090188,0,0,0,0,0,0,0
6.686091164,1,0,0,0,0,0,0
6.686093116,0,0,0,0,0,0,0
6.686097024,1,0,0,0,0,0,0
6.686098000,0,0,0,0,0,0,0
6.686098976,1,0,0,0,0,0,0
6.686100928,0,0,0,0,0,0,0
6.686102884,1,0,0,0,0,0,0
6.686104836,0,0,0,0,0,0,0
6.686106788,1,0,0,0,0,0,0
6.686107764,0,0,0,0,0,0,0
6.686109720,1,0,0,0,0,0,0
6.686122416,0,0,0,0,0,0,0
6.686125344,1,0,0,0,0,0,0
6.686126320,0,0,0,0,0,0,0
6.686128272,1,0,0,0,0,0,0
6.686129252,0,0,0,0,0,0,0
6.686130228,1,0,0,0,0,0,0
6.686132180,0,0,0,0,0,0,0
6.686138040,1,0,0,0,0,0,0
6.686139992,0,0,0,0,0,0,0
6.686140968,1,0,0,0,0,0,0
6.686142924,0,0,0,0,0,0,0
6.686144876,1,0,0,0,0,0,0
6.687069688,0,0,0,0,0,0,0
6.687070664,1,0,0,0,0,0,0
6.687071640,0,0,0,0,0,0,0
6.687072616,1,0,0,0,0,0,0
6.687073592,0,0,0,0,0,0,0
6.687075544,1,0,0,0,0,0,0
6.687076524,0,0,0,0,0,0,0
6.687077500,1,0,0,0,0,0,0
6.687078476,0,0,0,0,0,0,0
6.687086288,1,0,0,0,0,0,0
6.687087264,0,0,0,0,0,0,0
6.687090196,1,0,0,0,0,0,0
6.687093124,0,0,0,0,0,0,0
6.687095076,1,0,0,0,0,0,0
6.687097032,0,0,0,0,0,0,0
6.687098984,1,0,0,0,0,0,0
6.687100936,0,0,0,0,0,0,0
6.687102888,1,0,0,0,0,0,0
6.687104844,0,0,0,0,0,0,0
6.687106796,1,0,0,0,0,0,0
6.687107772,0,0,0,0,0,0,0
6.687109724,1,0,0,0,0,0,0
6.687122420,0,0,0,0,0,0,0
6.687125352,1,0,0,0,0,0,0
6.687128280,0,0,0,0,0,0,0
6.687130232,1,0,0,0,0,0,0
6.687132188,0,0,0,0,0,0,0
6.687138048,1,0,0,0,0,0,0
6.687140976,0,0,0,0,0,0,0
6.687141952,1,0,0,0,0,0,0
6.687142928,0,0,0,0,0,0,0
6.687143904,1,0,0,0,0,0,0
6.688069696,0,0,0,0,0,0,0
6.688070668,1,0,0,0,0,0,0
6.688071648,0,0,0,0,0,0,0
6.688072624,1,0,0,0,0,0,0
6.688073600,0,0,0,0,0,0,0
6.688075552,1,0,0,0,0,0,0
6.688076528,0,0,0,0,0,0,0
6.688077504,1,0,0,0,0,0,0
6.688078484,0,0,0,0,0,0,0
6.688086296,1,0,0,0,0,0,0
6.688087272,0,0,0,0,0,0,0
6.688090200,1,0,0,0,0,0,0
6.688093132,0,0,0,0,0,0,0
6.688096060,1,0,0,0,0,0,0
6.688097036,0,0,0,0,0,0,0
6.688098992,1,0,0,0,0,0,0
6.688100944,0,0,0,0,0,0,0
6.688102896,1,0,0,0,0,0,0
6.688104852,0,0,0,0,0,0,0
6.688106804,1,0,0,0,0,0,0
6.688107780,0,0,0,0,0,0,0
6.688109732,1,0,0,0,0,0,0
6.688122428,0,0,0,0,0,0,0
6.688125356,1,0,0,0,0,0,0
6.688126336,0,0,0,0,0,0,0
6.688127312,1,0,0,0,0,0,0
6.688128288,0,0,0,0,0,0,0
6.688130240,1,0,0,0,0,0,0
6.688132196,0,0,0,0,0,0,0
6.688138052,1,0,0,0,0,0,0
6.688140984,0,0,0,0,0,0,0
6.688141960,1,0,0,0,0,0,0
6.688143912,0,0,0,0,0,0,0
6.688144888,1,0,0,0,0,0,0
6.689069700,0,0,0,0,0,0,0
6.689070676,1,0,0,0,0,0,0
6.689071652,0,0,0,0,0,0,0
6.689072628,1,0,0,0,0,0,0
6.689073608,0,0,0,0,0,0,0
6.689075560,1,0,0,0,0,0,0
6.689076536,0,0,0,0,0,0,0
6.689077512,1,0,0,0,0,0,0
6.689078488,0,0,0,0,0,0,0
6.689086304,1,0,0,0,0,0,0
6.689087280,0,0,0,0,0,0,0
6.689088256,1,0,0,0,0,0,0
6.689090208,0,0,0,0,0,0,0
6.689091184,1,0,0,0,0,0,0
6.689093140,0,0,0,0,0,0,0
6.689095092,1,0,0,0,0,0,0
6.689096068,0,0,0,0,0,0,0
6.689098996,1,0,0,0,0,0,0
6.689100952,0,0,0,0,0,0,0
6.689102904,1,0,0,0,0,0,0
6.689104856,0,0,0,0,0,0,0
6.689106808,1,0,0,0,0,0,0
6.689107788,0,0,0,0,0,0,0
6.689109740,1,0,0,0,0,0,0
6.689122436,0,0,0,0,0,0,0
6.689125364,1,0,0,0,0,0,0
6.689127320,0,0,0,0,0,0,0
6.689130248,1,0,0,0,0,0,0
6.689132200,0,0,0,0,0,0,0
6.689138060,1,0,0,0,0,0,0
6.689140012,0,0,0,0,0,0,0
6.689141968,1,0,0,0,0,0,0
6.689142944,0,0,0,0,0,0,0
6.689143920,1,0,0,0,0,0,0
6.690069708,0,0,0,0,0,0,0
6.690070684,1,0,0,0,0,0,0
6.690071660,0,0,0,0,0,0,0
6.690072636,1,0,0,0,0,0,0
6.690073616,0,0,0,0,0,0,0
6.690075568,1,0,0,0,0,0,0
6.690076544,0,0,0,0,0,0,0
6.690077520,1,0,0,0,0,0,0
6.690078496,0,0,0,0,0,0,0
6.690086308,1,0,0,0,0,0,0
6.690087288,0,0,0,0,0,0,0
6.690088260,1,0,0,0,0,0,0
6.690089240,0,0,0,0,0,0,0
6.690091192,1,0,0,0,0,0,0
6.690093144,0,0,0,0,0,0,0
6.690099004,1,0,0,0,0,0,0
6.690100960,0,0,0,0,0,0,0
6.690102912,1,0,0,0,0,0,0
6.690104864,0,0,0,0,0,0,0
6.690106816,1,0,0,0,0,0,0
6.690107792,0,0,0,0,0,0,0
6.690109748,1,0,0,0,0,0,0
6.690122444,0,0,0,0,0,0,0
